Book,Author,Description,Genre1,Genre2,Genre3,cleaned_Desc
To Kill a Mockingbird,Harper Lee,"The unforgettable novel of a childhood in a sleepy Southern town and the crisis of conscience that rocked it. ""To Kill A Mockingbird"" became both an instant bestseller and a critical success when it was first published in 1960. It went on to win the Pulitzer Prize in 1961 and was later made into an Academy Award-winning film, also a classic.Compassionate, dramatic, and deeply moving, ""To Kill A Mockingbird"" takes readers to the roots of human behavior - to innocence and experience, kindness and cruelty, love and hatred, humor and pathos. Now with over 18 million copies in print and translated into forty languages, this regional story by a young Alabama woman claims universal appeal. Harper Lee always considered her book to be a simple love story. Today it is regarded as a masterpiece of American literature.",Classics,Fiction,Historical Fiction,unforgettable novel childhood sleepy southern town crisis conscience rocked it to kill mockingbird became instant bestseller critical success first published 1960 went win pulitzer prize 1961 later made academy award winning film also classic compassionate dramatic deeply moving to kill mockingbird takes readers roots human behavior innocence experience kindness cruelty love hatred humor pathos 18 million copies print translated forty languages regional story young alabama woman claims universal appeal harper lee always considered book simple love story today regarded masterpiece american literature
"Harry Potter and the Philosopher’s Stone (Harry Potter, #1)",J.K. Rowling,"Harry Potter thinks he is an ordinary boy - until he is rescued by an owl, taken to Hogwarts School of Witchcraft and Wizardry, learns to play Quidditch and does battle in a deadly duel. The Reason ... HARRY POTTER IS A WIZARD!",Fantasy,Fiction,Young Adult,harry potter thinks ordinary boy rescued owl taken hogwarts school witchcraft wizardry learns play quidditch battle deadly duel reason harry potter wizard
Pride and Prejudice,Jane Austen,"Since its immediate success in 1813, Pride and Prejudice has remained one of the most popular novels in the English language. Jane Austen called this brilliant work ""her own darling child"" and its vivacious heroine, Elizabeth Bennet, ""as delightful a creature as ever appeared in print."" The romantic clash between the opinionated Elizabeth and her proud beau, Mr. Darcy, is a splendid performance of civilized sparring. And Jane Austen's radiant wit sparkles as her characters dance a delicate quadrille of flirtation and intrigue, making this book the most superb comedy of manners of Regency England.Alternate cover edition of ISBN 9780679783268",Classics,Fiction,Romance,since immediate success 1813 pride prejudice remained one popular novels english language jane austen called brilliant work her darling child vivacious heroine elizabeth bennet as delightful creature ever appeared print romantic clash opinionated elizabeth proud beau mr darcy splendid performance civilized sparring jane austen s radiant wit sparkles characters dance delicate quadrille flirtation intrigue making book superb comedy manners regency england alternate cover edition isbn 9780679783268
The Diary of a Young Girl,Anne Frank,"Discovered in the attic in which she spent the last years of her life, Anne Frank’s remarkable diary has become a world classic—a powerful reminder of the horrors of war and an eloquent testament to the human spirit. In 1942, with the Nazis occupying Holland, a thirteen-year-old Jewish girl and her family fled their home in Amsterdam and went into hiding. For the next two years, until their whereabouts were betrayed to the Gestapo, the Franks and another family lived cloistered in the “Secret Annexe” of an old office building. Cut off from the outside world, they faced hunger, boredom, the constant cruelties of living in confined quarters, and the ever-present threat of discovery and death. In her diary Anne Frank recorded vivid impressions of her experiences during this period. By turns thoughtful, moving, and surprisingly humorous, her account offers a fascinating commentary on human courage and frailty and a compelling self-portrait of a sensitive and spirited young woman whose promise was tragically cut short.--back cover",Classics,Nonfiction,History,discovered attic spent last years life anne franks remarkable diary become world classica powerful reminder horrors war eloquent testament human spirit 1942 nazis occupying holland thirteen year old jewish girl family fled home amsterdam went hiding next two years whereabouts betrayed gestapo franks another family lived cloistered secret annexe old office building cut outside world faced hunger boredom constant cruelties living confined quarters ever present threat discovery death diary anne frank recorded vivid impressions experiences period turns thoughtful moving surprisingly humorous account offers fascinating commentary human courage frailty compelling self portrait sensitive spirited young woman whose promise tragically cut short back cover
Animal Farm,George Orwell,"Librarian's note: There is an Alternate Cover Edition for this edition of this book here.A farm is taken over by its overworked, mistreated animals. With flaming idealism and stirring slogans, they set out to create a paradise of progress, justice, and equality. Thus the stage is set for one of the most telling satiric fables ever penned –a razor-edged fairy tale for grown-ups that records the evolution from revolution against tyranny to a totalitarianism just as terrible. When Animal Farm was first published, Stalinist Russia was seen as its target. Today it is devastatingly clear that wherever and whenever freedom is attacked, under whatever banner, the cutting clarity and savage comedy of George Orwell’s masterpiece have a meaning and message still ferociously fresh.",Classics,Fiction,Dystopia,librarian s note alternate cover edition edition book here a farm taken overworked mistreated animals flaming idealism stirring slogans set create paradise progress justice equality thus stage set one telling satiric fables ever penned razor edged fairy tale grown ups records evolution revolution tyranny totalitarianism terrible animal farm first published stalinist russia seen target today devastatingly clear wherever whenever freedom attacked whatever banner cutting clarity savage comedy george orwells masterpiece meaning message still ferociously fresh
The Little Prince,Antoine de Saint-Exupéry,"A pilot stranded in the desert awakes one morning to see, standing before him, the most extraordinary little fellow. ""Please,"" asks the stranger, ""draw me a sheep."" And the pilot realizes that when life's events are too difficult to understand, there is no choice but to succumb to their mysteries. He pulls out pencil and paper... And thus begins this wise and enchanting fable that, in teaching the secret of what is really important in life, has changed forever the world for its readers.Few stories are as widely read and as universally cherished by children and adults alike as The Little Prince, presented here in a stunning new translation with carefully restored artwork. The definitive edition of a worldwide classic, it will capture the hearts of readers of all ages.",Classics,Fiction,Fantasy,pilot stranded desert awakes one morning see standing him extraordinary little fellow please asks stranger draw sheep pilot realizes life s events difficult understand choice succumb mysteries pulls pencil paper thus begins wise enchanting fable that teaching secret really important life changed forever world readers few stories widely read universally cherished children adults alike little prince presented stunning new translation carefully restored artwork definitive edition worldwide classic capture hearts readers ages
1984,George Orwell,"The new novel by George Orwell is the major work towards which all his previous writing has pointed. Critics have hailed it as his ""most solid, most brilliant"" work. Though the story of Nineteen Eighty-Four takes place thirty-five years hence, it is in every sense timely. The scene is London, where there has been no new housing since 1950 and where the city-wide slums are called Victory Mansions. Science has abandoned Man for the State. As every citizen knows only too well, war is peace.To Winston Smith, a young man who works in the Ministry of Truth (Minitru for short), come two people who transform this life completely. One is Julia, whom he meets after she hands him a slip reading, ""I love you."" The other is O'Brien, who tells him, ""We shall meet in the place where there is no darkness."" The way in which Winston is betrayed by the one and, against his own desires and instincts, ultimately betrays the other, makes a story of mounting drama and suspense.Alternate cover edition can be found here.",Classics,Fiction,Science Fiction,new novel george orwell major work towards previous writing pointed critics hailed most solid brilliant work though story nineteen eighty four takes place thirty five years hence every sense timely scene london new housing since 1950 city wide slums called victory mansions science abandoned man state every citizen knows well war peace to winston smith young man works ministry truth minitru short come two people transform life completely one julia meets hands slip reading i love you o brien tells him we shall meet place darkness way winston betrayed one and desires instincts ultimately betrays other makes story mounting drama suspense alternate cover edition found here
The Great Gatsby,F. Scott Fitzgerald,"Alternate Cover Edition ISBN: 0743273567 (ISBN13: 9780743273565)The Great Gatsby, F. Scott Fitzgerald's third book, stands as the supreme achievement of his career. This exemplary novel of the Jazz Age has been acclaimed by generations of readers. The story of the fabulously wealthy Jay Gatsby and his love for the beautiful Daisy Buchanan, of lavish parties on Long Island at a time when The New York Times noted ""gin was the national drink and sex the national obsession,"" it is an exquisitely crafted tale of America in the 1920s.The Great Gatsby is one of the great classics of twentieth-century literature.(from the back cover)",Classics,Fiction,School,alternate cover edition isbn 0743273567 isbn13 9780743273565 the great gatsby f scott fitzgerald s third book stands supreme achievement career exemplary novel jazz age acclaimed generations readers story fabulously wealthy jay gatsby love beautiful daisy buchanan lavish parties long island time new york times noted gin national drink sex national obsession exquisitely crafted tale america 1920s the great gatsby one great classics twentieth century literature from back cover
The Catcher in the Rye,J.D. Salinger,"It's Christmas time and Holden Caulfield has just been expelled from yet another school...Fleeing the crooks at Pencey Prep, he pinballs around New York City seeking solace in fleeting encounters—shooting the bull with strangers in dive hotels, wandering alone round Central Park, getting beaten up by pimps and cut down by erstwhile girlfriends. The city is beautiful and terrible, in all its neon loneliness and seedy glamour, its mingled sense of possibility and emptiness. Holden passes through it like a ghost, thinking always of his kid sister Phoebe, the only person who really understands him, and his determination to escape the phonies and find a life of true meaning.The Catcher in the Rye is an all-time classic in coming-of-age literature- an elegy to teenage alienation, capturing the deeply human need for connection and the bewildering sense of loss as we leave childhood behind.
J.D. Salinger's
 (1919–2010) classic novel of teenage angst and rebellion was first published in 1951. The novel was included on Time's 2005 list of the 100 best English-language novels written since 1923. It was named by Modern Library and its readers as one of the 100 best English-language novels of the 20th century. It has been frequently challenged in the court for its liberal use of profanity and portrayal of sexuality and in the 1950's and 60's it was the novel that every teenage boy wants to read.",Classics,Fiction,Young Adult,christmas time holden caulfield expelled yet another school fleeing crooks pencey prep pinballs around new york city seeking solace fleeting encountersshooting bull strangers dive hotels wandering alone round central park getting beaten pimps cut erstwhile girlfriends city beautiful terrible neon loneliness seedy glamour mingled sense possibility emptiness holden passes like ghost thinking always kid sister phoebe person really understands him determination escape phonies find life true meaning the catcher rye all time classic coming of age literature elegy teenage alienation capturing deeply human need connection bewildering sense loss leave childhood behind j d salinger s 19192010 classic novel teenage angst rebellion first published 1951 novel included time s 2005 list 100 best english language novels written since 1923 named modern library readers one 100 best english language novels 20th century frequently challenged court liberal use profanity portrayal sexuality 1950 s 60 s novel every teenage boy wants read
The Lord of the Rings,J.R.R. Tolkien,"One Ring to rule them all, One Ring to find them, One Ring to bring them all and in the darkness bind themIn ancient times the Rings of Power were crafted by the Elven-smiths, and Sauron, the Dark Lord, forged the One Ring, filling it with his own power so that he could rule all others. But the One Ring was taken from him, and though he sought it throughout Middle-earth, it remained lost to him. After many ages it fell by chance into the hands of the hobbit Bilbo Baggins.From Sauron's fastness in the Dark Tower of Mordor, his power spread far and wide. Sauron gathered all the Great Rings to him, but always he searched for the One Ring that would complete his dominion.When Bilbo reached his eleventy-first birthday he disappeared, bequeathing to his young cousin Frodo the Ruling Ring and a perilous quest: to journey across Middle-earth, deep into the shadow of the Dark Lord, and destroy the Ring by casting it into the Cracks of Doom.The Lord of the Rings tells of the great quest undertaken by Frodo and the Fellowship of the Ring: Gandalf the Wizard; the hobbits Merry, Pippin, and Sam; Gimli the Dwarf; Legolas the Elf; Boromir of Gondor; and a tall, mysterious stranger called Strider.",Fantasy,Classics,Fiction,one ring rule all one ring find them one ring bring darkness bind themin ancient times rings power crafted elven smiths sauron dark lord forged one ring filling power could rule others one ring taken him though sought throughout middle earth remained lost him many ages fell chance hands hobbit bilbo baggins from sauron s fastness dark tower mordor power spread far wide sauron gathered great rings him always searched one ring would complete dominion when bilbo reached eleventy first birthday disappeared bequeathing young cousin frodo ruling ring perilous quest journey across middle earth deep shadow dark lord destroy ring casting cracks doom the lord rings tells great quest undertaken frodo fellowship ring gandalf wizard hobbits merry pippin sam gimli dwarf legolas elf boromir gondor tall mysterious stranger called strider
The Book Thief,Markus Zusak,"Librarian's note: An alternate cover edition can be found hereIt is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will be busier still.By her brother's graveside, Liesel's life is changed when she picks up a single object, partially hidden in the snow. It is The Gravedigger's Handbook, left behind there by accident, and it is her first act of book thievery. So begins a love affair with books and words, as Liesel, with the help of her accordian-playing foster father, learns to read. Soon she is stealing books from Nazi book-burnings, the mayor's wife's library, wherever there are books to be found.But these are dangerous times. When Liesel's foster family hides a Jew in their basement, Liesel's world is both opened up, and closed down.In superbly crafted writing that burns with intensity, award-winning author Markus Zusak has given us one of the most enduring stories of our time.(Note: this title was not published as YA fiction)",Historical Fiction,Fiction,Young Adult,librarian s note alternate cover edition found hereit 1939 nazi germany country holding breath death never busier busier still by brother s graveside liesel s life changed picks single object partially hidden snow gravedigger s handbook left behind accident first act book thievery begins love affair books words liesel help accordian playing foster father learns read soon stealing books nazi book burnings mayor s wife s library wherever books found but dangerous times liesel s foster family hides jew basement liesel s world opened up closed down in superbly crafted writing burns intensity award winning author markus zusak given us one enduring stories time note title published ya fiction
Jane Eyre,Charlotte Brontë,"Orphaned as a child, Jane has felt an outcast her whole young life. Her courage is tested once again when she arrives at Thornfield Hall, where she has been hired by the brooding, proud Edward Rochester to care for his ward Adèle. Jane finds herself drawn to his troubled yet kind spirit. She falls in love. Hard. But there is a terrifying secret inside the gloomy, forbidding Thornfield Hall. Is Rochester hiding from Jane? Will Jane be left heartbroken and exiled once again?",Classics,Fiction,Romance,orphaned child jane felt outcast whole young life courage tested arrives thornfield hall hired brooding proud edward rochester care ward adle jane finds drawn troubled yet kind spirit falls love hard terrifying secret inside gloomy forbidding thornfield hall rochester hiding jane jane left heartbroken exiled again
"The Chronicles of Narnia (Chronicles of Narnia, #1-7)",C.S. Lewis,"Librarian note: An alternate cover for this edition can be found here: 2005.Journeys to the end of the world, fantastic creatures, and epic battles between good and evil—what more could any reader ask for in one book? The book that has it all is The Lion, the Witch and the Wardrobe, written in 1949 by Clive Staples Lewis. But Lewis did not stop there. Six more books followed, and together they became known as The Chronicles of Narnia.For the past fifty years, The Chronicles of Narnia have transcended the fantasy genre to become part of the canon of classic literature. Each of the seven books is a masterpiece, drawing the reader into a land where magic meets reality, and the result is a fictional world whose scope has fascinated generations.This edition presents all seven books—unabridged—in one impressive volume. The books are presented here in chronlogical order, each chapter graced with an illustration by the original artist, Pauline Baynes. Deceptively simple and direct, The Chronicles of Narnia continue to captivate fans with adventures, characters, and truths that speak to readers of all ages, even fifty years after they were first published.",Fantasy,Classics,Young Adult,librarian note alternate cover edition found here 2005 journeys end world fantastic creatures epic battles good evilwhat could reader ask one book book lion witch wardrobe written 1949 clive staples lewis lewis stop there six books followed together became known chronicles narnia for past fifty years chronicles narnia transcended fantasy genre become part canon classic literature seven books masterpiece drawing reader land magic meets reality result fictional world whose scope fascinated generations this edition presents seven booksunabridgedin one impressive volume books presented chronlogical order chapter graced illustration original artist pauline baynes deceptively simple direct chronicles narnia continue captivate fans adventures characters truths speak readers ages even fifty years first published
Lord of the Flies,William Golding,"At the dawn of the next world war, a plane crashes on an uncharted island, stranding a group of schoolboys. At first, with no adult supervision, their freedom is something to celebrate; this far from civilization the boys can do anything they want. Anything. They attempt to forge their own society, failing, however, in the face of terror, sin and evil. And as order collapses, as strange howls echo in the night, as terror begins its reign, the hope of adventure seems as far from reality as the hope of being rescued. Labeled a parable, an allegory, a myth, a morality tale, a parody, a political treatise, even a vision of the apocalypse, Lord of the Flies is perhaps our most memorable novel about “the end of innocence, the darkness of man’s heart.”",Classics,Fiction,Young Adult,dawn next world war plane crashes uncharted island stranding group schoolboys first adult supervision freedom something celebrate far civilization boys anything want anything attempt forge society failing however face terror sin evil order collapses strange howls echo night terror begins reign hope adventure seems far reality hope rescued labeled parable allegory myth morality tale parody political treatise even vision apocalypse lord flies perhaps memorable novel end innocence darkness mans heart
Romeo and Juliet,William Shakespeare,"In Romeo and Juliet, Shakespeare creates a violent world, in which two young people fall in love. It is not simply that their families disapprove; the Montagues and the Capulets are engaged in a blood feud.In this death-filled setting, the movement from love at first sight to the lovers’ final union in death seems almost inevitable. And yet, this play set in an extraordinary world has become the quintessential story of young love. In part because of its exquisite language, it is easy to respond as if it were about all young lovers.",Classics,Plays,Fiction,romeo juliet shakespeare creates violent world two young people fall love simply families disapprove montagues capulets engaged blood feud in death filled setting movement love first sight lovers final union death seems almost inevitable yet play set extraordinary world become quintessential story young love part exquisite language easy respond young lovers
"Harry Potter and the Deathly Hallows (Harry Potter, #7)",J.K. Rowling,"Harry has been burdened with a dark, dangerous and seemingly impossible task: that of locating and destroying Voldemort's remaining Horcruxes. Never has Harry felt so alone, or faced a future so full of shadows. But Harry must somehow find within himself the strength to complete the task he has been given. He must leave the warmth, safety and companionship of The Burrow and follow without fear or hesitation the inexorable path laid out for him...In this final, seventh installment of the Harry Potter series, J.K. Rowling unveils in spectacular fashion the answers to the many questions that have been so eagerly awaited.",Fantasy,Young Adult,Fiction,harry burdened dark dangerous seemingly impossible task locating destroying voldemort s remaining horcruxes never harry felt alone faced future full shadows harry must somehow find within strength complete task given must leave warmth safety companionship burrow follow without fear hesitation inexorable path laid him in final seventh installment harry potter series j k rowling unveils spectacular fashion answers many questions eagerly awaited
The Kite Runner,Khaled Hosseini,"1970s Afghanistan: Twelve-year-old Amir is desperate to win the local kite-fighting tournament and his loyal friend Hassan promises to help him. But neither of the boys can foresee what would happen to Hassan that afternoon, an event that is to shatter their lives. After the Russians invade and the family is forced to flee to America, Amir realises that one day he must return to an Afghanistan under Taliban rule to find the one thing that his new world cannot grant him: redemption.",Fiction,Historical Fiction,Classics,1970s afghanistan twelve year old amir desperate win local kite fighting tournament loyal friend hassan promises help him neither boys foresee would happen hassan afternoon event shatter lives russians invade family forced flee america amir realises one day must return afghanistan taliban rule find one thing new world cannot grant him redemption
"The Giver (The Giver, #1)",Lois Lowry,"At the age of twelve, Jonas, a young boy from a seemingly utopian, futuristic world, is singled out to receive special training from The Giver, who alone holds the memories of the true joys and pain of life.",Young Adult,Fiction,Classics,age twelve jonas young boy seemingly utopian futuristic world singled receive special training giver alone holds memories true joys pain life
The Giving Tree,Shel Silverstein,"""Once there was a tree...and she loved a little boy.""So begins a story of unforgettable perception, beautifully written and illustrated by the gifted and versatile Shel Silverstein.Every day the boy would come to the tree to eat her apples, swing from her branches, or slide down her trunk...and the tree was happy. But as the boy grew older he began to want more from the tree, and the tree gave and gave and gave.This is a tender story, touched with sadness, aglow with consolation. Shel Silverstein has created a moving parable for readers of all ages that offers an affecting interpretation of the gift of giving and a serene acceptance of another's capacity to love in return.",Childrens,Fiction,Picture Books,once tree and loved little boy so begins story unforgettable perception beautifully written illustrated gifted versatile shel silverstein every day boy would come tree eat apples swing branches slide trunk and tree happy boy grew older began want tree tree gave gave gave this tender story touched sadness aglow consolation shel silverstein created moving parable readers ages offers affecting interpretation gift giving serene acceptance another s capacity love return
Charlotte's Web,E.B. White,"This beloved book by E. B. White, author of Stuart Little and The Trumpet of the Swan, is a classic of children's literature that is ""just about perfect."" This high-quality paperback features vibrant illustrations colorized by Rosemary Wells!Some Pig. Humble. Radiant. These are the words in Charlotte's Web, high up in Zuckerman's barn. Charlotte's spiderweb tells of her feelings for a little pig named Wilbur, who simply wants a friend. They also express the love of a girl named Fern, who saved Wilbur's life when he was born the runt of his litter.E. B. White's Newbery Honor Book is a tender novel of friendship, love, life, and death that will continue to be enjoyed by generations to come. This edition contains newly color illustrations by Garth Williams, the acclaimed illustrator of E. B. White's Stuart Little and Laura Ingalls Wilder's Little House series, among many other books.",Classics,Fiction,Childrens,beloved book e b white author stuart little trumpet swan classic children s literature just perfect high quality paperback features vibrant illustrations colorized rosemary wells some pig humble radiant words charlotte s web high zuckerman s barn charlotte s spiderweb tells feelings little pig named wilbur simply wants friend also express love girl named fern saved wilbur s life born runt litter e b white s newbery honor book tender novel friendship love life death continue enjoyed generations come edition contains newly color illustrations garth williams acclaimed illustrator e b white s stuart little laura ingalls wilder s little house series among many books
Little Women,Louisa May Alcott,"This is an alternate cover edition of ISBN 9780451529305.Generations of readers young and old, male and female, have fallen in love with the March sisters of Louisa May Alcott’s most popular and enduring novel, Little Women. Here are talented tomboy and author-to-be Jo, tragically frail Beth, beautiful Meg, and romantic, spoiled Amy, united in their devotion to each other and their struggles to survive in New England during the Civil War.It is no secret that Alcott based Little Women on her own early life. While her father, the freethinking reformer and abolitionist Bronson Alcott, hobnobbed with such eminent male authors as Emerson, Thoreau, and Hawthorne, Louisa supported herself and her sisters with ""woman’s work,” including sewing, doing laundry, and acting as a domestic servant. But she soon discovered she could make more money writing. Little Women brought her lasting fame and fortune, and far from being the ""girl’s book” her publisher requested, it explores such timeless themes as love and death, war and peace, the conflict between personal ambition and family responsibilities, and the clash of cultures between Europe and America.",Classics,Fiction,Historical Fiction,alternate cover edition isbn 9780451529305 generations readers young old male female fallen love march sisters louisa may alcotts popular enduring novel little women talented tomboy author to be jo tragically frail beth beautiful meg romantic spoiled amy united devotion struggles survive new england civil war it secret alcott based little women early life father freethinking reformer abolitionist bronson alcott hobnobbed eminent male authors emerson thoreau hawthorne louisa supported sisters womans work including sewing laundry acting domestic servant soon discovered could make money writing little women brought lasting fame fortune far girls book publisher requested explores timeless themes love death war peace conflict personal ambition family responsibilities clash cultures europe america
"The Hunger Games (The Hunger Games, #1)",Suzanne Collins,"Could you survive on your own in the wild, with every one out to make sure you don't live to see the morning?In the ruins of a place once known as North America lies the nation of Panem, a shining Capitol surrounded by twelve outlying districts. The Capitol is harsh and cruel and keeps the districts in line by forcing them all to send one boy and one girl between the ages of twelve and eighteen to participate in the annual Hunger Games, a fight to the death on live TV.Sixteen-year-old Katniss Everdeen, who lives alone with her mother and younger sister, regards it as a death sentence when she steps forward to take her sister's place in the Games. But Katniss has been close to dead before—and survival, for her, is second nature. Without really meaning to, she becomes a contender. But if she is to win, she will have to start making choices that weight survival against humanity and life against love.",Young Adult,Fiction,Dystopia,could survive wild every one make sure live see morning in ruins place known north america lies nation panem shining capitol surrounded twelve outlying districts capitol harsh cruel keeps districts line forcing send one boy one girl ages twelve eighteen participate annual hunger games fight death live tv sixteen year old katniss everdeen lives alone mother younger sister regards death sentence steps forward take sister s place games katniss close dead beforeand survival her second nature without really meaning to becomes contender win start making choices weight survival humanity life love
"The Hobbit (The Lord of the Rings, #0)",J.R.R. Tolkien,"In a hole in the ground there lived a hobbit. Not a nasty, dirty, wet hole, filled with the ends of worms and an oozy smell, nor yet a dry, bare, sandy hole with nothing in it to sit down on or to eat: it was a hobbit-hole, and that means comfort.Written for J.R.R. Tolkien’s own children, The Hobbit met with instant critical acclaim when it was first published in 1937. Now recognized as a timeless classic, this introduction to the hobbit Bilbo Baggins, the wizard Gandalf, Gollum, and the spectacular world of Middle-earth recounts of the adventures of a reluctant hero, a powerful and dangerous ring, and the cruel dragon Smaug the Magnificent. The text in this 372-page paperback edition is based on that first published in Great Britain by Collins Modern Classics (1998), and includes a note on the text by Douglas A. Anderson (2001).",Fantasy,Classics,Fiction,hole ground lived hobbit nasty dirty wet hole filled ends worms oozy smell yet dry bare sandy hole nothing sit eat hobbit hole means comfort written j r r tolkiens children hobbit met instant critical acclaim first published 1937 recognized timeless classic introduction hobbit bilbo baggins wizard gandalf gollum spectacular world middle earth recounts adventures reluctant hero powerful dangerous ring cruel dragon smaug magnificent text 372 page paperback edition based first published great britain collins modern classics 1998 includes note text douglas a anderson 2001
Of Mice and Men,John Steinbeck,"
“I got you to look after me, and you got me to look after you, and that'swhy.”
They are an unlikely pair: George is ""small and quick and dark of face""; Lennie, a man of tremendous size, has the mind of a young child. Yet they have formed a ""family,"" clinging together in the face of loneliness and alienation. Laborers in California's dusty vegetable fields, they hustle work when they can, living a hand-to-mouth existence. But George and Lennie have a plan: to own an acre of land and a shack they can call their own.While the powerlessness of the laboring class is a recurring theme in Steinbeck's work of the late 1930s, he narrowed his focus when composing 'Of Mice and Men' (1937), creating an intimate portrait of two men facing a world marked by petty tyranny, misunderstanding, jealousy, and callousness. But though the scope is narrow, the theme is universal: a friendship and a shared dream that makes an individual's existence meaningful.A unique perspective on life's hardships, this story has achieved the status of timeless classic due to its remarkable success as a novel, a Broadway play, and three acclaimed films.",Classics,Fiction,School,got look me got look you that swhy unlikely pair george small quick dark face lennie man tremendous size mind young child yet formed family clinging together face loneliness alienation laborers california s dusty vegetable fields hustle work can living hand to mouth existence george lennie plan acre land shack call own while powerlessness laboring class recurring theme steinbeck s work late 1930s narrowed focus composing of mice men 1937 creating intimate portrait two men facing world marked petty tyranny misunderstanding jealousy callousness though scope narrow theme universal friendship shared dream makes individual s existence meaningful a unique perspective life s hardships story achieved status timeless classic due remarkable success novel broadway play three acclaimed films
